Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
4156f2d1c54ce8c3,https://mm.linkedin.com/jobs/view/data-center-network-administration-assistant-unit-manager-at-sathapana-limited-myanmar-4435048528,Data Center & Network Administration Assistant Unit Manager,,scraped,2026-07-08T06:51:37.354405,
bef42d7579511c4d,https://mm.linkedin.com/jobs/view/sales-manager-media-advertising-at-edka-digital-4436897663,Sales Manager (Media & Advertising),EDKA Digital,posted,2026-07-08T06:52:04.458057,252
427a26dd7b445872,https://mm.linkedin.com/jobs/view/customer-service-officer-at-maxim-order-service-4436083934,Customer Service Officer,,scraped,2026-07-08T06:52:10.857992,
52a332fa0d6f5d9d,https://mm.linkedin.com/jobs/view/senior-system-engineer-at-myanmar-technopreneur-academy-mta-4434594765,Senior System Engineer.,,scraped,2026-07-08T06:52:26.683625,
b60eb0ceb60af893,https://mm.linkedin.com/jobs/view/executive-assistant-to-the-national-service-manager-%E2%80%93-pest-control-at-commercial-pest-services-4436293098,Executive Assistant to the National Service Manager – Pest Control,,scraped,2026-07-08T06:52:42.729284,
af25d54755809c2d,https://mm.linkedin.com/jobs/view/ing%C3%A9nieur-qualit%C3%A9-at-expleo-group-4408797107,Ingénieur Qualité,,scraped,2026-07-08T06:53:07.752236,
37c6a8c7ba73acd4,https://mm.linkedin.com/jobs/view/burmese-language-translator-%2445-hr-remote-at-crossing-hurdles-4426244238,Burmese Language Translator | $45/hr Remote,Crossing Hurdles,posted,2026-07-08T06:53:24.124476,254
446bfe556d67106d,https://mm.linkedin.com/jobs/view/head-of-partnership-distribution-at-prudential-myanmar-life-insurance-4427176898,Head of Partnership Distribution,,scraped,2026-07-08T06:53:26.762348,
0dd0d619e0ec1a9b,https://mm.linkedin.com/jobs/view/myanmar-online-language-school-franchise-partnership-at-lingua-learn-franchise-group-4437747986,Myanmar Online Language School Franchise Partnership,Lingua Learn Franchise Group,posted,2026-07-08T06:53:53.491550,256
abcfeafdd440ea65,https://mm.linkedin.com/jobs/view/docent-beeldende-vorming-en-ckv-at-guido-de-br%C3%A8s-marnix-revius-de-swaef-de-burcht-4434542904,Docent beeldende vorming en ckv,,scraped,2026-07-08T06:54:00.019466,
6212392729db0f9b,https://mm.linkedin.com/jobs/view/senior-advisor-japanese-snack-manufacturing-at-mhcs-opportunities-4437013168,Senior Advisor (Japanese Snack Manufacturing),MHCS Opportunities,posted,2026-07-08T06:54:20.786317,258
f5202b84eb76ee0c,https://mm.linkedin.com/jobs/view/sales-executive-4435421427,Sales Executive,China - Myanmar Logistics Services,posted,2026-07-08T06:54:35.492445,56
8cccf96299243191,https://mm.linkedin.com/jobs/view/ing%C3%A9nieur-conception-m%C3%A9canique-h-f-at-expleo-group-4428831870,Ingénieur conception mécanique H/F,,scraped,2026-07-08T06:54:42.045437,
f2534ea96527781b,https://mm.linkedin.com/jobs/view/early-careers-geoscience-petrotechnical-at-slb-4434645077,Early Careers - Geoscience&Petrotechnical,SLB,posted,2026-07-08T13:20:32.755507,260
3b725b28c5130658,https://mm.linkedin.com/jobs/view/kierownik-k-m-%E2%80%93-dzia%C5%82-techniczny-at-miejskie-wodoci%C4%85gi-i-kanalizacja-w-bydgoszczy-4436947990,KIEROWNIK (k/m) – Dział Techniczny,,scraped,2026-07-08T13:20:35.184244,
f9e8c68a1050796d,https://mm.linkedin.com/jobs/view/license-owner-operator-yangon-at-stranger-soccer-4438174922,"License Owner / Operator, Yangon",,scraped,2026-07-08T13:21:03.961311,
722f267466c02d1a,https://mm.linkedin.com/jobs/view/stock-controller-at-super-seven-stars-group-of-companies-4436511391,Stock Controller,,scraped,2026-07-08T13:21:13.871162,
f6c26801c9e6c416,https://mm.linkedin.com/jobs/view/digital-marketing-executive-at-myanmar-technopreneur-academy-mta-4434593712,Digital Marketing Executive,,scraped,2026-07-08T13:21:36.103951,
9cc9e0a5d1179b90,https://mm.linkedin.com/jobs/view/sales-representative-at-dksh-4434826235,Sales Representative,,scraped,2026-07-08T13:21:48.612268,
e5d4289f1129a707,https://mm.linkedin.com/jobs/view/construction-project-manager-at-hire-me-4437016790,Construction Project Manager,,scraped,2026-07-08T13:22:04.413871,
10baf0b24b17b668,https://mm.linkedin.com/jobs/view/senior-executive-procurement-local-packaging-at-grand-royal-group-international-4437032115,Senior Executive - Procurement (Local Packaging),Grand Royal Group International,posted,2026-07-08T13:22:28.666922,262
2ffa1b93d1bb2db7,https://mm.linkedin.com/jobs/view/report-development-manager-at-u9-4435218435,Report Development Manager,U9,posted,2026-07-08T13:22:38.618892,264
395b47a0a47667b0,https://mm.linkedin.com/jobs/view/network-telecommunications-engineer-at-myanmar-broadband-telecom-co-ltd%EF%BC%88mbt%EF%BC%89-4437037107,Network Telecommunications Engineer,,scraped,2026-07-08T13:22:43.181735,
e284c5a498a1974c,https://mm.linkedin.com/jobs/view/business-development-support-at-cb-bank-pcl-4436075139,Business Development Support,,scraped,2026-07-08T13:22:54.222460,
51c9547f5954ec8f,https://mm.linkedin.com/jobs/view/business-development-manager-for-international-student-recruitment-at-global-university-systems-4437851233,Business Development Manager for International Student Recruitment,,scraped,2026-07-08T13:23:06.871418,
3732d51f40ce7267,https://mm.linkedin.com/jobs/view/data-center-network-administration-unit-officer-at-sathapana-limited-myanmar-4437027032,Data Center & Network Administration Unit Officer,,scraped,2026-07-08T13:23:13.353336,
5437a8e3be722ce4,https://mm.linkedin.com/jobs/view/senior-program-manager-at-world-vision-4437758038,Senior Program Manager,,scraped,2026-07-08T13:23:24.291390,
3278f9c52c30afa3,https://mm.linkedin.com/jobs/view/logistician-4436503591,Logistician,ingo staff,posted,2026-07-08T13:23:37.971916,266
6c6eb3b8e41a2d1b,https://mm.linkedin.com/jobs/view/utasbiztos%C3%ADt%C3%A1si-partner-referens-at-union-prime-igazgat%C3%B3s%C3%A1g%E2%8E%9F%23unionprime-%E2%9D%A4%EF%B8%8F-4436929197,Utasbiztosítási partner referens,,scraped,2026-07-08T13:23:40.651826,
77ec9d55bc7affd6,https://mm.linkedin.com/jobs/view/secretary-at-machinery-and-solutions-co-ltd-4437019958,Secretary,,scraped,2026-07-08T13:26:48.247776,
9ccae8f70476fca4,https://mm.linkedin.com/jobs/view/sales-manager-digital-marketing-at-edka-digital-4437003390,Sales Manager (Digital Marketing),EDKA Digital,posted,2026-07-08T13:27:08.190717,268
f44b59b342bf1a4e,https://mm.linkedin.com/jobs/view/deputy-retail-operation-manager-at-a-sure-company-4437034038,Deputy Retail Operation Manager,,scraped,2026-07-08T13:27:13.094293,
e5f9d4db13ea92fa,https://mm.linkedin.com/jobs/view/logistics-manager-at-royal-care-plus-myanmar-4437031310,Logistics Manager,,scraped,2026-07-08T13:27:23.896050,
d231066dd0db0ce9,https://mm.linkedin.com/jobs/view/digital-solutions-consultant-b2b-sales-at-fluxion-technology-4436065212,Digital Solutions Consultant (B2B Sales),,scraped,2026-07-08T13:27:30.913443,
4bbe6c73b41ce4ac,https://mm.linkedin.com/jobs/view/jr-digital-marketing-executive-at-shichida-myanmar-4436890726,Jr Digital Marketing Executive,,scraped,2026-07-08T13:27:37.212283,
3cf183259fb7d383,https://mm.linkedin.com/jobs/view/senior-accounting-staff-at-peace-myanmar-electric-holding-co-ltd-4437016482,Senior Accounting Staff,"Peace Myanmar Electric Holding Co., Ltd.",posted,2026-07-08T13:27:58.381007,270
5e55fb98c7ebad15,https://mm.linkedin.com/jobs/view/clinical-pharmacist-at-save-on-foods-4437154451,Clinical Pharmacist,Save-On-Foods,posted,2026-07-08T13:28:18.404376,272
f9a0a681322368f4,https://mm.linkedin.com/jobs/view/finance-planning-analyst-assistant-vice-president-finance-mis-department-at-mab-4436893456,Finance Planning & Analyst (Assistant Vice President-Finance & MIS Department),MAB,posted,2026-07-08T13:28:32.691028,274
f83b434352e69c4b,https://mm.linkedin.com/jobs/view/g%C3%A9om%C3%A8tre-at-expleo-group-4438222133,Géomètre,,scraped,2026-07-08T13:28:35.156580,
f42bbba5a877fd69,https://mm.linkedin.com/jobs/view/office-cashier-4435431615,Office Cashier,"TRUEMED PHARMA Co., Ltd.",posted,2026-07-08T13:29:00.511653,276
dbabe626fc4a72bf,https://mm.linkedin.com/jobs/view/vip-sales-manager-sea-at-binance-4415781461,"VIP Sales Manager, SEA",Binance,posted,2026-07-08T13:29:18.499239,278
a12a9d19a8c0c7da,https://mm.linkedin.com/jobs/view/assistant-chief-accountant-at-fairdeal-co-ltd-4436055970,Assistant Chief Accountant,,scraped,2026-07-08T13:29:21.034082,
e2c72a74b062a3b8,https://mm.linkedin.com/jobs/view/sales-representative-at-dksh-4434819835,Sales Representative,,scraped,2026-07-08T13:29:27.576604,
2a8a2b01b8c1c16d,https://mm.linkedin.com/jobs/view/call-center-representative-at-blue-ocean-operating-management-co-ltd-4436862274,Call Center Representative,"Blue Ocean Operating Management Co., Ltd.",posted,2026-07-08T13:29:48.734679,280
e2f04b665238957e,https://mm.linkedin.com/jobs/view/%F0%9D%90%92%F0%9D%90%9A%F0%9D%90%A5%F0%9D%90%9E%F0%9D%90%AC-%F0%9D%90%8C%F0%9D%90%9A%F0%9D%90%AB%F0%9D%90%A4%F0%9D%90%9E%F0%9D%90%AD%F0%9D%90%A2%F0%9D%90%A7%F0%9D%90%A0-%F0%9D%90%8C%F0%9D%90%9A%F0%9D%90%A7%F0%9D%90%9A%F0%9D%90%A0%F0%9D%90%9E%F0%9D%90%AB-at-hire-me-4436508866,𝐒𝐚𝐥𝐞𝐬 & 𝐌𝐚𝐫𝐤𝐞𝐭𝐢𝐧𝐠 𝐌𝐚𝐧𝐚𝐠𝐞𝐫,,scraped,2026-07-08T13:29:53.643783,
d19cffd60ff569bd,https://mm.linkedin.com/jobs/view/pyp-homeroom-%E2%80%93-ib-international-school-in-mandalay-myanmar-%E2%80%93-start-august-2026-asq-international-at-guardian-jobs-4435741791,"PYP Homeroom – IB International School in Mandalay, Myanmar – Start August 2026, ASQ INTERNATIONAL",,scraped,2026-07-08T13:30:02.158576,
3343d59b8715cf8a,https://mm.linkedin.com/jobs/view/sr-sales-analyst-bancassurance-at-a-life-insurance-4436081662,Sr/Sales Analyst (Bancassurance),A Life Insurance,posted,2026-07-08T13:30:19.244337,282
63c1febe75c3a63d,https://mm.linkedin.com/jobs/view/account-and-finance-manager-4437008087,Account and Finance Manager,Hledan Centre Management Co.Ltd,posted,2026-07-08T13:30:28.766717,284
c72be678fa877c59,https://mm.linkedin.com/jobs/view/data-analyst-4436551040,Data Analyst,CIS HTOO Holding Company,posted,2026-07-08T13:30:37.354263,286
58c42b0df62780a2,https://mm.linkedin.com/jobs/view/bilingual-expert-burmese-%2445-hr-remote-at-crossing-hurdles-4426250109,Bilingual Expert - Burmese | $45/ hr Remote,Crossing Hurdles,posted,2026-07-08T13:30:51.291377,288
93591a17cdbb4531,https://mm.linkedin.com/jobs/view/pre%C4%8D%C3%ADta%C5%A5-cel%C3%BD-rozhovor-s-helen-at-hypo-consulting-s-r-o-4434842828,Prečítať celý rozhovor s Helen,,scraped,2026-07-08T13:30:55.858693,
7cb355a8bba906ae,https://mm.linkedin.com/jobs/view/national-consultant-for-documentation-and-knowledge-management-wgf-programme-at-international-civil-aviation-organization-4438149820,"National Consultant for Documentation and Knowledge Management, WGF Programme",International Civil Aviation Organization,posted,2026-07-08T13:31:22.116397,290
d2f9ed428eba02f5,https://mm.linkedin.com/jobs/view/junior-auditor-yangon-at-europe-asia-commercial-services-company-limited-4436880817,Junior Auditor (Yangon),,scraped,2026-07-08T13:31:30.745562,
f3c0b85e68cca6cb,https://mm.linkedin.com/jobs/view/relief-pharmacist-lower-mainland-at-save-on-foods-4437143895,Relief Pharmacist (Lower Mainland),Save-On-Foods,posted,2026-07-08T13:31:56.687411,292
fe827a67f39731e0,https://mm.linkedin.com/jobs/view/cashier-at-the-heineken-myanmar-4437795079,Cashier,The HEINEKEN Myanmar,posted,2026-07-08T18:56:55.055675,106
db67527b8eeee9ee,https://mm.linkedin.com/jobs/view/inspecteur-qualit%C3%A9-h-f-at-expleo-group-4361552885,Inspecteur qualité H/F,,scraped,2026-07-08T18:57:03.733586,
a4eabfda3d21bac9,https://mm.linkedin.com/jobs/view/intermodal-product-executive-at-a-p-moller-maersk-4426821004,Intermodal Product Executive,,scraped,2026-07-08T18:57:40.668268,
473a330636a9e0ff,https://mm.linkedin.com/jobs/view/senior-database-admin-dba-at-payme-solution-limited-4437015569,Senior Database Admin (DBA),PayMe Solution Limited,posted,2026-07-08T18:58:06.120706,294
c6cde873ee5674e2,https://mm.linkedin.com/jobs/view/key-account-manager-sport-lifestyle-at-emers-vietnam-4437023163,Key Account Manager (Sport & Lifestyle),,scraped,2026-07-08T18:58:26.817842,
dc3aea6857def416,https://mm.linkedin.com/jobs/view/assistant-risk-compliance-manager-at-hana-microfinance-4435410178,Assistant Risk & Compliance Manager,,scraped,2026-07-08T18:58:35.378077,
5cf029feca1a4a0e,https://mm.linkedin.com/jobs/view/chauffeur-laag-en-middencomplexe-ambulancezorg-at-de-mensen-van-de-ambulance-4434801174,Chauffeur laag- en middencomplexe ambulancezorg,De mensen van de ambulance,posted,2026-07-08T18:59:00.134190,296
0127d78c2f28a1d8,https://mm.linkedin.com/jobs/view/investment-associate-at-proximity-finance-4435418217,Investment Associate,Proximity Finance,posted,2026-07-08T18:59:11.839264,298
9e15ec04642e6a88,https://mm.linkedin.com/jobs/view/strategic-communications-planner-at-mango-advertising-company-4437027360,Strategic Communications Planner,Mango Advertising Company,posted,2026-07-08T18:59:27.298061,300
ebee2d72e97befe2,https://mm.linkedin.com/jobs/view/head-of-architecture-at-40hrs-myanmar-4437733225,Head of Architecture,,scraped,2026-07-08T18:59:29.962819,
a8451b7ab607e59d,https://mm.linkedin.com/jobs/view/operations-associate-at-aya-sompo-insurance-4437014640,Operations Associate,,scraped,2026-07-08T18:59:37.239573,
40cbdb4c9eff0c51,https://mm.linkedin.com/jobs/view/vice-president-corporate-credit-risk-at-yoma-bank-4437016238,Vice President - Corporate Credit Risk,,scraped,2026-07-08T18:59:59.656570,
a4147d38f02ce4a1,https://mm.linkedin.com/jobs/view/senior-executive-pr-at-ruder-finn-era-4436899629,Senior Executive (PR),,scraped,2026-07-08T19:00:13.679396,
5528c34887bb23c9,https://mm.linkedin.com/jobs/view/finance-manager-at-drc-kenya-4437886214,Finance Manager,,scraped,2026-07-08T19:00:20.779815,
1c97931928b50e16,https://mm.linkedin.com/jobs/view/deputy-manager-business-development-at-aya-myanmar-life-assurance-4436506903,Deputy Manager Business Development,,scraped,2026-07-08T19:00:38.424369,
a52f76e50ad18fe4,https://mm.linkedin.com/jobs/view/brand-communication-associate-at-otsuka-myanmar-co-ltd-4436893632,Brand Communication Associate,,scraped,2026-07-08T19:00:48.895136,
7776f0f19d007d5b,https://mm.linkedin.com/jobs/view/compensation-benefits-senior-manager-at-u9-4435207879,Compensation & Benefits Senior Manager,U9,posted,2026-07-08T19:01:07.590730,302
8a57564bf75aac1c,https://mm.linkedin.com/jobs/view/finance-officer-at-saturday-education-consulting-4437048480,Finance Officer,,scraped,2026-07-08T19:01:10.271402,
069bbd4aed3db0f9,https://mm.linkedin.com/jobs/view/graphic-designer-at-dksh-4434854361,Graphic Designer,,scraped,2026-07-08T19:01:32.051872,
077fcc5e2d49d120,https://mm.linkedin.com/jobs/view/digital-marketing-communications-associate-at-growth-session-myanmar-maternal-care-support-4437046154,Digital Marketing & Communications Associate,Growth Session Myanmar - Maternal Care & Support,posted,2026-07-08T19:01:52.581787,304
ffb6a59b13348fd2,https://mm.linkedin.com/jobs/view/backend-developer-java-at-expleo-group-4323907522,Backend developer (java),,scraped,2026-07-08T19:01:59.184562,
dc7b9835e6efe928,https://mm.linkedin.com/jobs/view/internal-audit-officer-4435008917,Internal Audit Officer,LOLC Myanmar Micro-Finance Company Limited.,posted,2026-07-08T19:02:22.907287,306
3649f0cc19d5bb7d,https://mm.linkedin.com/jobs/view/frontend-developer-at-payme-solution-limited-4437006668,Frontend Developer,PayMe Solution Limited,posted,2026-07-08T19:02:37.471974,308
d94e2310173e39e5,https://mm.linkedin.com/jobs/view/representative-field-sales-at-dksh-4434834041,Representative Field Sales,,scraped,2026-07-08T19:02:46.088211,
6472ca9976190a66,https://mm.linkedin.com/jobs/view/sr-t-intern-valuation-modeling-myanmar-at-deloitte-4437056335,"SR&T Intern, Valuation & Modeling - Myanmar",Deloitte,posted,2026-07-08T19:03:17.908800,310
79cd895d820c36f9,https://mm.linkedin.com/jobs/view/electronic-technician-at-ball-corporation-4428810775,Electronic Technician,Ball Corporation,posted,2026-07-08T19:03:33.137584,164
9eaf9966c07e1586,https://mm.linkedin.com/jobs/view/responsable-immobilier-moyens-g%C3%A9n%C3%A9raux-r%C3%A9gional-h-f-at-viasant%C3%A9-mutuelle-4407879726,Responsable Immobilier & Moyens Généraux Régional H/F,,scraped,2026-07-08T19:03:35.802687,
6dca8095cf8d10af,https://mm.linkedin.com/jobs/view/sales-executive-4436060651,Sales Executive,"WOW Sports Cultural & Development Co.,Ltd",posted,2026-07-08T19:03:45.781774,56
cb97ddd9c620a41b,https://mm.linkedin.com/jobs/view/business-development-manager-education-at-myanmar-technopreneur-academy-mta-4434806059,Business Development Manager (Education),,scraped,2026-07-08T23:45:04.288318,
1832c5640514eb05,https://mm.linkedin.com/jobs/view/report-development-specialist-at-u9-4435204946,Report Development Specialist,U9,posted,2026-07-08T23:46:04.831387,312
a77a120c1a007fe0,https://mm.linkedin.com/jobs/view/accountant-at-city-solutions-center-limited-4436898077,Accountant,City Solutions Center Limited,posted,2026-07-08T23:46:19.045867,48
12817c6f37fddaf6,https://mm.linkedin.com/jobs/view/structural-design-engineer-at-national-tower-development-myanmar-limited-4436889672,Structural Design Engineer,,scraped,2026-07-08T23:47:21.632340,
87f9feee16bf2be5,https://mm.linkedin.com/jobs/view/digital-marketing-manager-at-red-blue-4435406505,Digital Marketing Manager,RED BLUE,posted,2026-07-08T23:47:38.776349,314
35ce6b75c75a8556,https://mm.linkedin.com/jobs/view/education-counsellor-remote-job-at-intel-bridge-education-4438610594,Education Counsellor ( Remote Job ),Intel-Bridge Education,posted,2026-07-09T11:25:18.362997,316
f6ac0e8cb8d60c36,https://mm.linkedin.com/jobs/view/hse-officer-at-ap-towers-4436058671,HSE Officer,,scraped,2026-07-09T11:25:31.110830,
d400881df528cc54,https://mm.linkedin.com/jobs/view/project-coordinator-software-development-at-pls-4436498597,Project Coordinator (Software Development),PLS,posted,2026-07-09T11:25:43.706874,318
bff414375c016618,https://mm.linkedin.com/jobs/view/finance-assistant-at-yemen-loan-guarantee-ylg-4437312922,Finance Assistant,,scraped,2026-07-09T11:25:50.316285,
5839a3f5395a0ba8,https://mm.linkedin.com/jobs/view/expression-of-interest-eoi-at-yemen-loan-guarantee-ylg-4437320697,Expression of Interest (EOI),,scraped,2026-07-09T11:26:10.521470,
29d6fe361f6831e7,https://mm.linkedin.com/jobs/view/programme-analyst-at-undp-careers-4438547871,Programme Analyst,UNDP Careers,posted,2026-07-09T11:26:26.716506,320
fef9a22ead3e1f22,https://mm.linkedin.com/jobs/view/manager-%E2%80%93-group-sustainability-at-yoma-group-4437378433,Manager – Group Sustainability,,scraped,2026-07-09T11:26:31.306149,
ec5e98924a9e9837,https://mm.linkedin.com/jobs/view/cashier-at-marga-group-4437027548,Cashier,,scraped,2026-07-09T11:26:39.665787,
130f46769f55e2b9,https://mm.linkedin.com/jobs/view/human-resources-officer-payroll-and-benefit-at-cpp-myanmar-4437358037,Human Resources Officer (Payroll and Benefit),CPP Myanmar,posted,2026-07-09T11:27:51.775791,322
42745e1fbba82bbd,https://mm.linkedin.com/jobs/view/e-commerce-executive-adidas-ipanema-crocs-at-blazon-group-4437017842,E-commerce Executive  ( Adidas / Ipanema / Crocs  ),BLAZON GROUP,posted,2026-07-09T11:28:04.734322,324
4c5fca99f750ddbb,https://mm.linkedin.com/jobs/view/business-development-executive-at-success-admissions-center-4435645338,Business Development Executive,,scraped,2026-07-09T11:28:13.324480,
121aba583012634a,https://mm.linkedin.com/jobs/view/security-area-officer-at-pssm-paladin-security-services-myanmar-4437336767,Security Area Officer,PSSM Paladin Security Services Myanmar,posted,2026-07-09T11:28:40.658058,326
9b29c4887b32df2e,https://mm.linkedin.com/jobs/view/guarantee-assistant-at-yemen-loan-guarantee-ylg-4437332022,Guarantee Assistant,,scraped,2026-07-09T11:28:45.247746,
9ca2155bd425ed39,https://mm.linkedin.com/jobs/view/risk-assistant-at-yemen-loan-guarantee-ylg-4437330110,Risk Assistant,,scraped,2026-07-09T11:28:57.366409,
ce4eabcd6383fd13,https://mm.linkedin.com/jobs/view/treasury-senior-specialist-at-u9-4435459419,Treasury Senior Specialist,U9,posted,2026-07-09T11:29:18.689952,328
b14315cf9f4965d9,https://mm.linkedin.com/jobs/view/admin-manager-at-alibaba-amusement-co-ltd-4437392395,Admin Manager,"Alibaba Amusement Co.,Ltd.",posted,2026-07-09T11:29:34.127346,330
f200fc54cfaba834,https://mm.linkedin.com/jobs/view/sales-manager-mdy-at-otsuka-myanmar-co-ltd-4437007136,Sales Manager (MDY),,scraped,2026-07-09T11:29:38.520914,
dcf6781a05fc3d35,https://mm.linkedin.com/jobs/view/head-of-digital-marketing-services-at-edka-digital-4437003390,Head of Digital Marketing Services,EDKA Digital,posted,2026-07-09T11:30:03.777513,332
aaf0d4902a783b54,https://mm.linkedin.com/jobs/view/finance-officer-at-international-rescue-committee-4438589804,Finance Officer,International Rescue Committee,posted,2026-07-09T11:30:16.500945,152
110fdd4f559abc83,https://mm.linkedin.com/jobs/view/ylg-intern-22-at-yemen-loan-guarantee-ylg-4437330106,YLG - Intern 22,,scraped,2026-07-09T11:30:19.070785,
adae53dc42b9f3b1,https://mm.linkedin.com/jobs/view/event-coordinator-at-signature-wedding-asia-4437037455,Event Coordinator,SIGNATURE Wedding Asia,posted,2026-07-09T11:30:43.476290,334
5b81bde62de9fe39,https://mm.linkedin.com/jobs/view/senior-content-writer-at-beyond-360-4437338818,Senior Content Writer,,scraped,2026-07-09T11:30:54.084845,
1be7cf2525932b1b,https://mm.linkedin.com/jobs/view/senior-business-development-executive-at-mhcs-opportunities-4437352672,Senior Business Development Executive,MHCS Opportunities,posted,2026-07-09T11:31:27.579235,336
f125b0dca9afeb8a,https://mm.linkedin.com/jobs/view/assistant-chief-accountant-at-myanmar-indo-best-company-limited-4437329953,Assistant Chief Accountant,Myanmar Indo Best Company Limited,posted,2026-07-09T11:31:44.347732,338
1bd2b3aa97ff794b,https://mm.linkedin.com/jobs/view/senior-network-engineer-at-ntt-data-inc-4427370655,Senior Network Engineer,,scraped,2026-07-09T11:31:52.999867,
b8d109ca988f16e6,https://mm.linkedin.com/jobs/view/officer-investment-at-prudential-myanmar-life-insurance-4420961242,"Officer, Investment",,scraped,2026-07-09T11:32:05.783503,
0a22ebd68f366439,https://mm.linkedin.com/jobs/view/senior-accountant-at-hire-me-4437386122,Senior Accountant,,scraped,2026-07-09T11:32:38.579592,
e5749b0b97d27e56,https://mm.linkedin.com/jobs/view/estudiante-en-pr%C3%A1cticas-at-formaci%C3%B3n-cremades-calvo-sotelo-4438577825,Estudiante en prácticas,,scraped,2026-07-09T11:32:59.671829,
01a329bae41972fb,https://mm.linkedin.com/jobs/view/rechtsanwalt-associate-m-w-d-at-luther-rechtsanwaltsgesellschaft-mbh-4438109564,Rechtsanwalt / Associate (m/w/d),,scraped,2026-07-09T11:33:16.923217,
decae63995d3d3db,https://mm.linkedin.com/jobs/view/dsv-road-s%C3%B6ker-en-business-development-manager-till-v%C3%A4rnamo%21-at-dsv-global-transport-and-logistics-4437069662,DSV Road söker en Business Development Manager till Värnamo!,,scraped,2026-07-09T11:33:24.666926,
30222e638c198b79,https://mm.linkedin.com/jobs/view/ing%C3%A9nieur-conception-faisceau-ferroviaire-architecture-ee-at-expleo-group-4387291718,Ingénieur Conception Faisceau Ferroviaire (Architecture EE),,scraped,2026-07-09T11:33:32.912283,
